sentiment_score,sentiment_label
0.9984175401961981,正面
0.9636194190133939,正面
0.000924249787075837,负面
0.8463189180128114,正面
0.999999978453074,正面
0.6113594496374269,正面
0.9971534156485873,正面
0.9998284002564946,正面
0.9997228296834787,正面
0.9257106123499531,正面
0.9999995731412613,正面
0.9945254409015177,正面
0.9999999998991977,正面
0.9521925965033057,正面
0.9999999935149755,正面
0.9874051082009178,正面
0.7880658077850354,正面
0.0003100531504099946,负面
0.9974242864890754,正面
0.9847915990316023,正面
0.9816273008425929,正面
0.9999963243932939,正面
0.9990604480194912,正面
0.991154061978613,正面
0.9616790325796447,正面
0.9999964851426671,正面
0.24366332402033186,负面
0.7956758472014274,正面
0.01534442692304383,负面
0.9878891952354414,正面
0.9999991466799732,正面
0.2020071589670842,负面
0.9728281991784979,正面
0.41363634696805174,负面
0.9925009971456915,正面
0.003327120227871405,负面
0.9999863900420521,正面
0.1658580524584452,负面
0.07978672335357673,负面
0.9996490273376173,正面
0.9970749643726088,正面
0.9940119700867593,正面
0.9679463457099554,正面
0.9999999120935323,正面
0.99971504694988,正面
0.9976858574941002,正面
0.9942665164993958,正面
0.9999784146899685,正面
0.912422731348497,正面
0.8050180844246174,正面
0.8115022450128299,正面
0.9879811541332775,正面
0.9955056329461779,正面
0.9997521775282038,正面
0.0038411743453728997,负面
0.9456199672874487,正面
0.9952873457000965,正面
0.9999789669306044,正面
0.9999896158126244,正面
0.997430328385744,正面
0.9999998831790479,正面
0.8544930832437349,正面
0.9999999935269135,正面
0.7439638515485478,正面
0.9560512389505758,正面
0.9999999937570523,正面
0.9999991337494284,正面
0.9324971396254097,正面
0.9990148659227465,正面
0.707333667998546,正面
0.8904291974826334,正面
0.964835637537234,正面
0.9999626042074051,正面
0.8293236375660529,正面
0.9996572290763287,正面
0.5770966417157292,正面
0.00011075298676277434,负面
0.04236704614868081,负面
0.8662852473282429,正面
0.9129562185527594,正面
0.9993876920241338,正面
0.9913834998812578,正面
0.9999970945986455,正面
0.9955272535556581,正面
0.9927951733947159,正面
0.9944771683945025,正面
0.01789180610872232,负面
0.9990801346573007,正面
0.8861285952185524,正面
0.9411459154752523,正面
0.8072001561271097,正面
0.023164019363420163,负面
0.7442614907611063,正面
0.9999964250971323,正面
0.9981991005767129,正面
0.9782714581866784,正面
0.9999926653553415,正面
0.9693701600826432,正面
0.811529486960481,正面
0.9944689791272018,正面
0.9935997656799413,正面
0.9996599867447434,正面
0.9635925029860629,正面
0.8173594116382324,正面
0.8348735173515762,正面
0.9838251469391797,正面
0.9898189735030362,正面
0.9471890277331482,正面
0.8246720884116104,正面
0.999414351428273,正面
0.9999188658018795,正面
0.8263053665319245,正面
0.8597289541249007,正面
0.8651158733260852,正面
0.9995718770959291,正面
0.9997912056461828,正面
0.6374197095708928,正面
0.9998911100296496,正面
0.889151660242823,正面
0.9416401827151236,正面
0.3731042464541122,负面
0.9990384557327096,正面
0.8181609313049649,正面
0.9997883593879405,正面
0.9485067886955608,正面
0.9997558870272814,正面
0.9816722682806299,正面
0.9970435066244081,正面
0.9581984244441181,正面
0.05804972350340287,负面
0.10109816063085575,负面
0.83027194651419,正面
0.9095949593272186,正面
0.9924263165746156,正面
0.9366334790787015,正面
0.5510876601969835,正面
0.05722801490100393,负面
0.9999865153211618,正面
0.9952876477399795,正面
0.9177039043817309,正面
0.9592821357968693,正面
0.978689330504314,正面
0.8564428983972588,正面
0.994875235427976,正面
0.9999360426081526,正面
0.9999298756103749,正面
0.9977451378590695,正面
0.1322065481581598,负面
0.9986679435856115,正面
0.9985195842431075,正面
0.9999999999998552,正面
0.9946677112149107,正面
0.8537607290669208,正面
0.013012926398925262,负面
0.9999370361245765,正面
0.9887330281789936,正面
0.9061493245689746,正面
0.003799364756593815,负面
0.9999987644872433,正面
0.9999568933415325,正面
0.9996289271921829,正面
0.37079707814085505,负面
0.9592916783213141,正面
0.34433222809986197,负面
0.6839492220313528,正面
0.9970936482992871,正面
0.9959054092831224,正面
0.9959080541082341,正面
0.9974935896678399,正面
0.990113214412756,正面
0.8893667944007168,正面
0.9798331186062401,正面
0.9975796688168262,正面
0.9550681898046962,正面
0.7993331585508934,正面
0.9811812710204119,正面
0.9996272956885327,正面
0.9995431209123367,正面
0.8945563449878023,正面
0.9995416919511143,正面
0.9935923583422357,正面
0.39115232951515855,负面
0.9988988672120458,正面
0.9973771130321785,正面
0.9856322941279236,正面
0.9999999769072226,正面
0.41538069558762203,负面
0.9971753402428613,正面
0.977457182777508,正面
0.9992112757586797,正面
0.5439118058909763,正面
0.9830298208253523,正面
0.8830153175079881,正面
0.0069402859925842275,负面
0.09814855033107772,负面
0.0054707767326465095,负面
0.9490717150122723,正面
0.0032827913337524217,负面
0.9991414290984172,正面
2.231483766435005e-06,负面
0.9889044942724247,正面
0.9946743724626749,正面
0.9960323371525197,正面
0.9941352151659434,正面
0.8614816956755442,正面
0.6515983758092503,正面
0.994964405642086,正面
0.028699330395906997,负面
0.9726306610346478,正面
0.9879139988253346,正面
0.09039515834536649,负面
0.854093084976711,正面
0.9706339846400758,正面
0.9999993323087419,正面
0.9463179185432725,正面
0.9999999988739929,正面
0.9999622464890283,正面
0.9766515670116049,正面
0.9999281127432289,正面
0.9996887846240905,正面
0.48477194909850474,负面
0.4458049775431958,负面
0.9252108636336617,正面
0.9998965453492186,正面
0.9998525474599064,正面
0.9899192307980915,正面
0.872376030236011,正面
0.9620937137411487,正面
0.6500825231183641,正面
0.8521278907931369,正面
0.7664636395401214,正面
0.9978905193606703,正面
0.9081550541678874,正面
0.9676383937347781,正面
0.9966348261546124,正面
0.9463943337191387,正面
0.9999534862710032,正面
0.8453652909039383,正面
0.8804438556034374,正面
0.9888035306435982,正面
0.9996872452728494,正面
0.6419546086574488,正面
0.9916306790166748,正面
0.9875306093047757,正面
0.9975262420204892,正面
0.7667354191442176,正面
0.30306893254623535,负面
0.9988031696141836,正面
0.14039950671317103,负面
0.9604681477997924,正面
2.8665070317401842e-11,负面
0.9666656915341508,正面
0.9999990995373628,正面
0.9702601613713749,正面
0.9556192981057923,正面
0.9991456116229251,正面
0.999954123990655,正面
0.9999713101537666,正面
0.8368622264243382,正面
0.997764224615782,正面
0.8244388707688725,正面
0.9999985506952045,正面
0.9963767441364617,正面
0.9871595884625638,正面
0.9900046408364458,正面
0.9848636858991551,正面
0.9767317165141566,正面
0.9981821178194248,正面
0.9778836089475107,正面
0.9746272216060241,正面
0.2521121829200673,负面
1.8894687037196434e-07,负面
0.99987294837474,正面
0.9887515789562391,正面
0.9441716261881817,正面
0.9023257600983309,正面
0.9547328942293135,正面
0.8025552190887488,正面
0.976062312318516,正面
0.9993605011675114,正面
0.999351002734229,正面
0.9939570096750292,正面
0.9956759729593514,正面
0.9915139646634594,正面
0.23285617009568726,负面
0.040163655574269486,负面
0.7278996211179829,正面
0.9971876651552015,正面
0.060958812372339355,负面
0.9994541534000924,正面
0.9999999999125797,正面
0.9327957805319371,正面
0.87563400665094,正面
0.999921023468096,正面
0.9211329976583786,正面
0.9973629387071681,正面
0.9996617133045997,正面
0.783740642046237,正面
0.8303507530184812,正面
0.0013248874607308947,负面
0.927531023276872,正面
0.9023614813030626,正面
0.9953257502308837,正面
0.9995819636133675,正面
0.9999904833044942,正面
0.9483459073246013,正面
0.9982197774248214,正面
0.9997508877330592,正面
0.6756832566339414,正面
0.9992347667026652,正面
0.9973196868574105,正面
0.9999446279634531,正面
0.995019513494043,正面
0.9718151061570472,正面
0.9933675822266702,正面
0.9990986394805983,正面
0.9683876391377451,正面
0.3629343990079591,负面
0.7674350518781646,正面
0.8584605338516895,正面
3.114916841484572e-05,负面
0.14465627684935478,负面
0.9999989127818819,正面
0.9916865513895724,正面
0.9997068744189004,正面
0.2810958793885714,负面
0.9994568408671447,正面
0.2758408380970808,负面
0.9993399760150129,正面
0.9932885617903294,正面
0.9999773630227466,正面
0.1824015597369416,负面
0.9886028378423277,正面
0.9910272510944595,正面
0.9692477892879222,正面
0.9794590820231243,正面
0.9998743241962891,正面
0.9990042039825578,正面
0.9990529077858994,正面
0.9991847831085182,正面
0.9953503159617039,正面
0.9994682203042914,正面
0.7973989767634743,正面
0.9995885182677775,正面
0.9561885544295053,正面
0.8277641663532419,正面
0.9871584172822465,正面
0.6858789911308977,正面
0.9615185093586822,正面
0.5744608034522689,正面
0.9979307446340058,正面
0.9161752667903904,正面
0.6681008517891764,正面
0.9988509425752128,正面
0.9999923644544682,正面
0.7520789236162801,正面
0.999691968295917,正面
0.9109957213147375,正面
0.9942957826191289,正面
0.9524722388694956,正面
0.7451035054561711,正面
0.45667778218834254,负面
0.915867853007466,正面
0.9770149943619995,正面
0.9983771535631213,正面
0.999927989309344,正面
0.982664566745999,正面
0.9999433868778526,正面
0.8879175913766557,正面
0.7605076422530068,正面
0.998327553104727,正面
0.9892687489741482,正面
0.9373112049452093,正面
0.7806802912220459,正面
0.8252723935471368,正面
0.005572564973077898,负面
0.9967192525803436,正面
0.997898860233663,正面
0.9304168003441583,正面
0.9799782508071415,正面
0.9869803621092521,正面
0.977904557751677,正面
0.9057158796680951,正面
0.8092818773924473,正面
0.9979818883095761,正面
0.9972110278194962,正面
0.9681173045001137,正面
0.9948294296936881,正面
0.9807641101243464,正面
0.9996942767331761,正面
0.8315021619689064,正面
0.8775061012813075,正面
0.8103271505046248,正面
0.999150639395526,正面
0.7932271683156655,正面
0.999726186147352,正面
0.8483048839762901,正面
0.9976104734949218,正面
0.21018854783198426,负面
0.9885532845282982,正面
0.9999694509568995,正面
0.944711257359227,正面
0.8347006019934111,正面
0.9643503034230582,正面
0.9335542508438477,正面
0.9997242933196434,正面
0.9701840569702168,正面
0.9966666815579409,正面
0.0028659377305843003,负面
0.938908675870886,正面
0.3446479302265608,负面
0.9982527532140619,正面
0.0,负面
0.9272008612153061,正面
0.9999854185045586,正面
0.928523659725243,正面
0.9998754309843765,正面
0.8337059706776615,正面
0.9979866406595578,正面
0.9999998842820176,正面
0.9999918897572887,正面
0.9470070391979817,正面
0.9961949840755024,正面
0.9802582358760026,正面
0.48137629587358133,负面
0.9611537007025278,正面
0.9889368717832034,正面
0.9938115913634965,正面
0.9988458906142198,正面
0.9990355577492636,正面
0.9600961504277743,正面
0.9829026216937365,正面
0.9983675171569701,正面
0.970851885683683,正面
0.9992781378896168,正面
0.9970243582737337,正面
0.8539006237297808,正面
0.9694342137553706,正面
0.9999727827953323,正面
0.5815977455135282,正面
0.9949075304260482,正面
0.9941493183230351,正面
0.2883155394323319,负面
0.9996377758769166,正面
0.998430802338797,正面
0.9671113665308296,正面
0.34766033901091575,负面
0.7952445864003922,正面
0.9875370767952409,正面
0.9999957092438471,正面
0.999519382764906,正面
0.9687741071103567,正面
0.9981835786588884,正面
0.6355846559039198,正面
0.032418819368132956,负面
1.5090925677641032e-05,负面
0.9958119670700277,正面
4.6111070517440567e-10,负面
0.48431804913359533,负面
0.6385071288146058,正面
0.9964536192591168,正面
0.7945051917703172,正面
0.9999986102704106,正面
0.9999999984086478,正面
0.7561406076654661,正面
0.9856351984819788,正面
0.4596366163525497,负面
0.9254760885858033,正面
0.8454419631973,正面
0.8352510117527269,正面
0.9644239233218216,正面
0.8287297728637403,正面
0.9999999352088738,正面
0.978709538662755,正面
6.608105174166212e-10,负面
0.9997443165713704,正面
0.9999998748584628,正面
0.7508235185361909,正面
0.9951059560537784,正面
0.013295557664223523,负面
0.887169946499414,正面
0.9999233399241736,正面
0.9653739701925346,正面
0.9982679569768305,正面
0.9188288820868087,正面
0.9999990975573777,正面
0.9980394920922416,正面
0.938718056854026,正面
0.8444782937380603,正面
0.9471385328888479,正面
0.9984912685523579,正面
0.7935600124419289,正面
0.3600256185193015,负面
0.36596804521544424,负面
0.5773351352438478,正面
0.955467030754499,正面
0.26866706508060123,负面
0.2396663745830494,负面
0.9976047734249167,正面
0.9095737506204479,正面
0.8362127749348597,正面
0.8847656162264127,正面
0.31152314419030314,负面
0.29001752639028944,负面
0.6336491331278381,正面
0.9708462259013112,正面
0.9999562684691409,正面
0.9546328325022044,正面
0.905948875916221,正面
0.9993217745742166,正面
0.9370111593392992,正面
0.9999972949918572,正面
0.9999285830330756,正面
0.9990679197624742,正面
0.4510492539690789,负面
0.9674588473360088,正面
0.9996559362918221,正面
0.9838646234352578,正面
0.9997868200595991,正面
0.9564578460267317,正面
0.9998172158306711,正面
0.9949153138931469,正面
0.7516420927367802,正面
0.9715240905755912,正面
0.9996179265212272,正面
0.8119454297664431,正面
0.8951196646225413,正面
0.7869530553788486,正面
1.011347412482877e-07,负面
0.7102923362464619,正面
0.9941826335024457,正面
0.9902678603231497,正面
0.9102116536878462,正面
0.9832395901281744,正面
0.9499959631201689,正面
0.9992103642380391,正面
0.9998179796026603,正面
0.9997560580275421,正面
0.9998894296642182,正面
0.9631922548131193,正面
0.9925804571173771,正面
0.9996381849222243,正面
0.8568219818921589,正面
0.07457233719499812,负面
0.9994239523860662,正面
0.9976127545805688,正面
0.9999770676920926,正面
0.9832116160109268,正面
0.9978801450234907,正面
0.965254753936331,正面
0.9971528449682386,正面
0.9877734573301991,正面
0.9997364010336948,正面
0.9994095308184724,正面
0.9999970109780844,正面
0.4984566424025566,负面
0.9998456441016454,正面
0.9607351394997017,正面
0.9240855016853057,正面
0.9755048007627658,正面
0.8662057487459547,正面
0.9998503912769168,正面
0.9999264459703551,正面
0.9999390950551333,正面
0.0020728759933872354,负面
0.9732791296902293,正面
0.9990856584696498,正面
0.9635640433878618,正面
0.9348309307981348,正面
0.9997648560198076,正面
0.14186073964457713,负面
0.22683804617698466,负面
0.9967891656318733,正面
0.9956772772872896,正面
0.999981556568731,正面
0.6382514614614256,正面
0.9996437348342768,正面
0.9813822986792575,正面
0.9948239336899188,正面
0.9947158320220284,正面
0.9999961409855584,正面
0.999988853850715,正面
0.7164676400897219,正面
0.9999059315244425,正面
0.42430632622839504,负面
0.7505464559693605,正面
0.9984339210845999,正面
0.8933186539261413,正面
0.0006363438103169639,负面
0.9255343303018524,正面
0.990138975787133,正面
0.9958216357550543,正面
0.6097109021611758,正面
0.962521308370466,正面
0.8666277869346916,正面
0.9597018494636866,正面
0.9999984056581166,正面
0.9974573934025514,正面
0.33228412339251967,负面
0.8259099673932525,正面
0.9382157473939926,正面
0.9973327644122326,正面
0.6510139984319435,正面
0.844891062487441,正面
0.4495402865842042,负面
0.9999335787023431,正面
0.9997661712886139,正面
0.9988962336565836,正面
0.996243271771706,正面
0.9960210278129137,正面
0.9663528242851064,正面
0.9297925088334921,正面
0.9741110984283933,正面
0.967259192221213,正面
0.9493424392470449,正面
0.9597395599568845,正面
0.9872751051257059,正面
0.9999994413582306,正面
0.9644177107099574,正面
0.8977210900980183,正面
0.9747393065686734,正面
0.9999999988974184,正面
0.999999644809149,正面
0.9996064161811441,正面
0.1417581272630517,负面
0.9949795125959772,正面
0.9814048896772847,正面
0.9999998440466901,正面
0.509102614253767,正面
9.449275473194518e-09,负面
0.9999722772325307,正面
0.8664912983175993,正面
0.999983354786397,正面
0.9999999903398179,正面
0.23694227590705552,负面
0.9742452916840946,正面
0.7969199428274892,正面
0.9978310674202818,正面
0.030444540714968826,负面
0.99931155469709,正面
0.9987574433995628,正面
0.9999645808565597,正面
0.8347393941856089,正面
0.9723920953159813,正面
0.16279848343532277,负面
0.8870124855112043,正面
0.8145337700868142,正面
0.3976632931755043,负面
0.9986700994052787,正面
0.9980658728003395,正面
0.8548885453122255,正面
0.98306669995133,正面
0.9999999241419113,正面
0.9793254725042666,正面
0.6080911635968597,正面
0.9999052370144756,正面
0.8285984454396186,正面
0.9108253341682008,正面
0.6541576951225672,正面
0.9988483299887843,正面
0.9305272411910701,正面
0.9941774671337917,正面
0.8814777708112219,正面
0.9999525465922147,正面
0.7131191624585469,正面
0.9466521410739832,正面
0.864781298620596,正面
0.9430965027793599,正面
0.0744656803284719,负面
0.9999999334133383,正面
0.7842300704078139,正面
0.9005322960300344,正面
8.004358379454235e-05,负面
0.9997519302336377,正面
0.882683646911513,正面
0.9851694695840816,正面
0.501674493094626,正面
0.9999825571052748,正面
0.9935468087811032,正面
0.9240240720647468,正面
0.9999735522248938,正面
0.9877241379400944,正面
0.7214797598740852,正面
0.8346971148122159,正面
0.9999950859794585,正面
0.9645799501534241,正面
0.9991032853352958,正面
0.9806045344038211,正面
0.7744075792832953,正面
0.9998772614235903,正面
0.9978881169966205,正面
0.9295562957944696,正面
0.9110011697309052,正面
0.9794234428112017,正面
0.9988359715577035,正面
0.9779833034054236,正面
0.9999642260228788,正面
0.9995430311843865,正面
0.0010515938220120313,负面
0.9905132885991977,正面
0.8107175772961401,正面
0.9903102753833604,正面
0.9965765356907942,正面
0.9729240972688697,正面
0.80325912003228,正面
0.9993269733982869,正面
0.9928816957939133,正面
0.7574130610437092,正面
0.9765758093888047,正面
0.9795302589783161,正面
0.6266528839167713,正面
0.9887327218937655,正面
0.8315838801494072,正面
0.9893661017245571,正面
0.9690732575845677,正面
0.996710399308946,正面
0.9999952975265681,正面
0.9999940314591722,正面
0.9618008354375466,正面
0.9999840036748934,正面
0.08712204880142205,负面
0.9142776968877171,正面
0.7880736465987475,正面
0.998920041564858,正面
0.9942529277013015,正面
0.03640017165254272,负面
0.5813116333803623,正面
0.9996023189791918,正面
0.9988722485651781,正面
0.9992158197862734,正面
0.9473776217145299,正面
0.999904155343766,正面
0.9911959276828605,正面
0.9996334754373423,正面
0.9487440830888194,正面
0.8352887464428925,正面
0.021477160823306862,负面
0.9780433483092017,正面
0.9709951696422369,正面
0.5819188349586978,正面
0.9982906027782729,正面
0.9997210928806751,正面
0.9803591984392874,正面
0.9999950193044598,正面
0.9087762100746077,正面
0.999911730773184,正面
0.9909962847320226,正面
0.9406071274286373,正面
0.9998956072927165,正面
0.913955154870654,正面
0.9827092014827458,正面
0.036912943974954704,负面
0.027713391690932565,负面
0.0637400963456003,负面
0.9942572416721279,正面
0.9973451572949248,正面
0.996402070485177,正面
0.9996055573164617,正面
0.20516922458946552,负面
0.9996836919183303,正面
0.0026491883366596136,负面
0.9998182401607855,正面
0.9999536147510776,正面
0.9676676522939469,正面
0.9647544853471981,正面
0.14291903881865997,负面
0.9655527285312069,正面
0.9509863600385077,正面
0.9891382307953682,正面
0.8269059990441172,正面
0.5783578656897653,正面
0.9962915537397089,正面
0.9993510124091192,正面
0.9045110300993433,正面
0.9860856757542088,正面
0.989014776634692,正面
0.8404195754757741,正面
0.9357432674410211,正面
0.9768355686246298,正面
1.1455161263995706e-09,负面
0.9999790659519244,正面
0.9955699018670168,正面
0.8568617832356317,正面
0.8622264047174847,正面
0.9880282702101861,正面
0.9908663250682005,正面
0.9665802551563877,正面
0.9418717076785696,正面
0.5368522124956466,正面
0.9758109079408304,正面
0.9691780516609012,正面
0.9994612580355753,正面
0.9872125832833543,正面
0.9883247722155608,正面
0.9646831203593494,正面
0.4005088400981227,负面
0.9999393542839125,正面
0.9988903903001349,正面
0.9913753829407855,正面
0.9966820852498331,正面
0.8505418739052196,正面
0.9102234255994492,正面
0.9976785717653316,正面
0.7904654337041803,正面
0.7220610529114448,正面
0.9969163216741175,正面
0.9973269741567308,正面
0.9980307581978923,正面
0.9864349722520368,正面
0.946911227758145,正面
0.7664267697458512,正面
0.9999710062237336,正面
0.8645722776867426,正面
0.5537174005188038,正面
0.9933709171882205,正面
0.9819524021316055,正面
0.9918114318155057,正面
0.9986974489285312,正面
0.9857000725929362,正面
0.9251600499859994,正面
0.9977779268607816,正面
0.9862256934978016,正面
0.9525899581673664,正面
0.9999926085803225,正面
0.905681501760667,正面
0.7590761951133187,正面
0.8709996332291585,正面
0.2593937105458507,负面
0.518149892401246,正面
0.6640677843028623,正面
0.8450386743541095,正面
0.9488899244937263,正面
0.9980891830035427,正面
0.9640276581011008,正面
0.9999939887855276,正面
0.0572051667405189,负面
0.9805014467870061,正面
0.9833775107580968,正面
0.9880053855330233,正面
0.33314892618462455,负面
0.03522465287012244,负面
0.9400621618032111,正面
0.8315871088707851,正面
0.9997945328315468,正面
0.970328119097645,正面
0.5615588159793501,正面
0.7554503993436034,正面
0.6818613566255118,正面
0.06481915296331098,负面
0.9950764916605173,正面
0.7505166822979098,正面
0.998138139788212,正面
0.8309879039910928,正面
0.9797278195960611,正面
0.3149539918951506,负面
0.9981116050720296,正面
0.9817529208454538,正面
0.9999991643970286,正面
0.9254698862827424,正面
0.999858856196156,正面
0.8508348711082734,正面
0.9999999987341643,正面
0.9298507875013877,正面
0.9381596824874169,正面
0.999906929933116,正面
0.6210560304521129,正面
0.9526146539695987,正面
0.99888361377681,正面
0.9290203458272734,正面
0.9666558791453694,正面
0.05396337312853505,负面
0.9821961355628308,正面
0.9937349128342238,正面
0.9273230621857017,正面
0.8921403410135176,正面
0.999981838242841,正面
0.9928917019669005,正面
0.9945039404636535,正面
0.0011425483923808155,负面
0.25850093628018067,负面
0.9599140126337492,正面
0.9989662484852923,正面
0.9999860451005443,正面
0.6898658906938671,正面
0.8024155426562253,正面
0.9964518156631339,正面
0.7887837636483239,正面
0.8097715961497128,正面
0.7749002437540772,正面
0.9999655573758122,正面
0.9959723369932172,正面
0.983611920323863,正面
0.9668253770804414,正面
0.8878525427199415,正面
0.9381039908273539,正面
0.28437966521280056,负面
0.998968337198224,正面
0.39240021676575143,负面
6.68893829214312e-11,负面
0.852725710988617,正面
0.9766929816673826,正面
0.03535913912729516,负面
0.0004634488649045698,负面
0.9072227801334937,正面
0.9993469707287569,正面
0.9735700879848507,正面
0.7661549309957065,正面
0.9999826518856522,正面
0.9577432516796185,正面
0.9642375334784737,正面
0.9946953175518498,正面
0.9875654822712385,正面
0.9743820683321722,正面
0.999967263825155,正面
0.9385630080246804,正面
0.9973173590173768,正面
0.8152999896591896,正面
0.9708703278359652,正面
0.7670272332036252,正面
0.999999955348926,正面
0.9832983498579295,正面
0.9972706006882118,正面
0.954244375858024,正面
0.7982381479995959,正面
0.9099710172880179,正面
0.9842088029725556,正面
0.999308661075387,正面
0.9999999999999998,正面
0.9999999132613335,正面
0.9269002553613965,正面
0.8489610371004227,正面
0.9983423423309552,正面
0.9829926117326483,正面
0.9990012453829057,正面
0.7599130375806533,正面
0.8612888956854847,正面
0.9865506893387399,正面
0.8950740558490705,正面
0.9999828231966336,正面
0.13015498665731207,负面
0.99077877027913,正面
0.9539072329158594,正面
0.9989690568394652,正面
0.981314090222356,正面
0.9983535195471025,正面
0.9673181629180013,正面
0.9999960183811956,正面
0.969371467047921,正面
0.9973652638968519,正面
0.9098709635920512,正面
0.999830994177293,正面
0.0621372114658969,负面
0.6877867841731189,正面
0.9988067700963849,正面
0.8141645432582723,正面
0.4753290220948808,负面
0.9996033185227577,正面
0.7513593658809868,正面
0.4588039624489584,负面
0.9959451180778336,正面
0.9576739054958228,正面
0.9999893623844974,正面
0.9829347271662248,正面
0.9999155622474862,正面
0.9708367926423973,正面
0.00605481232342453,负面
0.9952621630779649,正面
0.868361838950739,正面
0.048567797628786824,负面
0.9999884720213997,正面
0.9817042425035362,正面
0.16961681007822682,负面
0.9471808070540751,正面
0.43826848504734384,负面
0.9963809679350318,正面
0.7336511941384809,正面
0.9991392357753703,正面
0.9971220809249308,正面
0.5492237421422738,正面
0.9998940563859798,正面
0.8827911368359161,正面
0.9781335065279453,正面
0.9999970277536849,正面
0.9999998201969914,正面
0.8078139806382642,正面
0.9973124235065572,正面
0.9789105620142113,正面
0.9967259789081345,正面
0.6596991397527908,正面
0.8645777123772688,正面
0.9999770799214374,正面
0.9588734220579351,正面
0.8493159723685766,正面
0.9917914186207266,正面
0.9900629421774625,正面
0.982798558545178,正面
0.998447051438301,正面
0.8645775476299815,正面
0.995558032567276,正面
0.9753535758938928,正面
0.9985519998207497,正面
7.255531007543947e-05,负面
0.9884118423815559,正面
1.9288754207646974e-05,负面
0.999999999997478,正面
0.9999997415700643,正面
0.9998895551242184,正面
0.9999999118812093,正面
0.9979254364737769,正面
0.999804258545241,正面
0.9999999961459825,正面
0.9368483420838689,正面
0.31513172272011225,负面
0.9999906220922837,正面
0.7800206011741371,正面
0.7167054296662606,正面
0.9999911514201238,正面
0.9995003197876884,正面
0.998698426951572,正面
0.3964315212318167,负面
0.9957016909466608,正面
0.9185389334901911,正面
0.7731879257527001,正面
0.9983846840916291,正面
0.9955117348233986,正面
0.16958525236710797,负面
0.982272273793381,正面
0.9972692708288232,正面
0.905001420302779,正面
0.04638536209013411,负面
0.8128839122921827,正面
0.5773808938382066,正面
0.9618139159697637,正面
0.9389831049006225,正面
0.9600258390688418,正面
0.915381608286999,正面
1.8207657603852567e-14,负面
7.461560566413006e-06,负面
0.5295220659042591,正面
0.9949822244622065,正面
0.9998713872080032,正面
0.6982741701356776,正面
0.9962805698385917,正面
0.9999934985616316,正面
0.9788858959043076,正面
0.9996025168434747,正面
0.9999306422685061,正面
0.6264558930432627,正面
0.9428588494909006,正面
0.9999553583004611,正面
0.9708629889278598,正面
0.8740852608827033,正面
0.9461948849741848,正面
0.1808565592563678,负面
0.29170605567420405,负面
0.9967674798865015,正面
0.8416910769822736,正面
0.9999786912155207,正面
0.9979580760580211,正面
0.936162574670552,正面
0.9634165363132844,正面
0.9867992443399733,正面
0.9999431151082914,正面
0.5132186636738678,正面
0.5982330695138345,正面
0.9992947899794695,正面
0.7318652771552576,正面
0.9990816832002707,正面
0.9832886887146263,正面
0.09639427435338521,负面
0.9999054067597644,正面
0.9934425711509047,正面
0.9999795809115847,正面
0.9902259390748455,正面
0.9986207318400394,正面
0.9999999999999984,正面
0.310179112737746,负面
0.9864705160941326,正面
0.8073974166205952,正面
0.9950821266617049,正面
0.5460661212479951,正面
0.8696939449497709,正面
0.9827183938423958,正面
0.9999976881630759,正面
0.9999999999991598,正面
0.9999895683482782,正面
0.9999999999999571,正面
0.9685177783841509,正面
0.796183645571937,正面
0.14758253225043672,负面
0.9344313282528677,正面
0.9982135120224146,正面
0.8746194401507383,正面
0.8639090807474593,正面
0.9985305487564166,正面
0.9796869996495623,正面
0.9998264508961736,正面
0.9981151869183037,正面
0.9960885002331055,正面
0.9975138547901277,正面
0.9718834760122204,正面
0.654458015194802,正面
0.9573011341313897,正面
0.999181240276377,正面
0.9905012274386555,正面
0.011994376200506585,负面
0.985490044221036,正面
0.1731649280887928,负面
0.9999966865239739,正面
0.9998109579505928,正面
0.046937580129891465,负面
0.3180678592841216,负面
0.8312984850983984,正面
0.14098860621456266,负面
0.9929020144716862,正面
0.9999998354187105,正面
0.9998276440499109,正面
0.9971138537114477,正面
0.35814763613767653,负面
0.8925518372407036,正面
0.9705303477490541,正面
0.9991957828183414,正面
0.998024365546253,正面
0.08149082046107747,负面
0.6854919446433964,正面
0.9462012847665348,正面
0.9994481765150972,正面
0.9993993312690528,正面
0.9909357765423018,正面
0.9457254092783783,正面
0.9945535746085526,正面
0.16217138059931224,负面
0.5447898882797026,正面
0.999996927619339,正面
0.9954335277181647,正面
0.9105312418098112,正面
0.18812266564769708,负面
0.9864918692481446,正面
0.9999999998304281,正面
0.9909564464723347,正面
0.962115804727029,正面
0.5665252534162616,正面
0.9999269609418913,正面
0.7258844213564886,正面
0.016875702857631736,负面
0.9671779423026367,正面
0.9978816261743029,正面
0.9725561144053255,正面
0.9794311166356351,正面
0.2973732869261867,负面
0.9207650765104765,正面
0.8649081905253452,正面
0.9990950203688476,正面
0.9870645410854095,正面
0.9621181363306961,正面
0.9921309223274355,正面
0.9915199318492769,正面
0.9781743917163466,正面
0.999792722957786,正面
0.9984311885068136,正面
0.9391225217499648,正面
0.8217706456299645,正面
0.9999781597745011,正面
0.8944381338137412,正面
0.9904064974838837,正面
0.9998468869881472,正面
0.652957881996022,正面
0.9994863429325654,正面
0.9956229081496819,正面
0.9999980618845878,正面
0.999909245949332,正面
